Squat_Hip_Angle,Squat_Knee_Angle,Squat_Score,Plank_Upper_Limb_Angle,Plank_Elbow_Angle,Plank_Score,Crunches_Neck_Angle,Crunches_Hip_Angle,Crunches_Score,Rows_Upper_Extremity_Angle,Rows_Upper_Arm_Angle,Rows_Lower_Arm_Angle,Rows_Score
81.91912476507896,99.8931924315446,91.01296616676717,179.77087258417723,94.77275215913778,97.49906021251972,40.48036683253577,45.806191102408484,97.33708786506364,92.60079312784588,91.70223285432624,91.32328478111691,98.12456307890365
96.821401402036,83.52427408109162,93.35143633952781,178.7242904710167,92.0114063181928,98.35644207641195,48.602316820252994,43.73653468997028,97.56710893485865,93.74674927221639,87.48564018035395,92.78105689081222,96.98594467244179
97.31227251916415,85.86860728329658,94.27816738206621,174.95495771900934,93.88576547504988,95.53459612197973,47.126100799898175,43.96216323256849,98.41803121633515,92.66354641489241,85.450137502198,91.26334496925517,97.17441537268348
91.48772965981992,83.1474862070653,95.82987827362268,170.11884162992536,86.88685754676149,93.50284958834342,44.93580589118943,49.07260937458823,97.9315982583006,94.44843928099044,90.34471701427145,87.65537734616697,97.62074035030169
91.27950790645012,92.05575890520333,98.33236659417327,170.14632689476178,89.2703120609113,94.70831947783654,49.74897130524222,40.047932587995575,95.14948064137667,92.05781750841551,92.46737517401215,88.83385221361827,98.10288651039689
96.50002150884785,90.10383960104168,96.69806944505524,174.07353557405628,85.04408710930738,94.55881134168183,42.57796113389044,49.542337130578616,96.51781200165591,92.35312080921328,87.26269807173416,87.29959605734868,97.40305777328986
82.06978115311304,82.20830925127767,92.13904520219535,174.84801564791235,85.71436722367007,95.28119143579121,48.06932421347014,40.57628133785176,96.25347856219081,92.14735891149581,85.68972977168183,86.29975111262216,96.61404065760273
90.87492451688118,82.98253330056313,96.05380439184097,178.22039555020825,86.13242815237334,97.1764118512908,41.729410185532245,47.691155645201476,97.01912727016538,86.05167040522431,86.30623042657234,90.83543948203149,97.17415378325506
83.21824052923613,94.44115576179685,94.38854238371964,176.76450649076145,86.9109658696048,96.83773618018313,46.0239866289963,41.41381006185211,97.6949117164279,94.86945335264748,92.14131611496174,93.72452487278635,96.42156855320148
95.25107049372318,83.79446029124814,94.27169489876249,175.88956094113465,88.82668662817679,97.35812378465572,41.40494019146553,48.20416888122809,96.60038565511871,90.28942308726708,85.56289197979561,89.77664421930669,98.35003770394508
81.96760637964918,92.46654937229582,94.75052850367669,175.5227700809132,86.736151818058,96.1294609494856,44.96833991288121,44.481303105576835,99.72482150922903,85.30589980736572,89.64078808442657,90.682098807559,98.08819636141111
82.92895468229798,83.79032805645043,93.3596413693742,179.18239757460128,93.15435299413116,98.01402229023506,48.849700282132886,49.559502684951354,95.79539851645788,92.24651291977435,87.41256587118727,93.22248752351888,97.31452180929801
85.27384542259074,84.31010273611975,94.79197407935524,177.24640316183144,88.7251845374654,97.98579384964842,41.68617829186417,42.20167482778824,96.9439265598262,85.67792169354225,89.05538316484437,89.352664682213,98.02865651353322
84.44602436763637,95.39306068485934,94.52648184138852,171.69327410480008,93.47686935441848,94.1082023751908,41.62636656084496,46.782841112870315,97.42176272398731,88.82290561746895,92.0892496877231,94.49741454913577,97.41208046020336
84.18569985813657,80.86778319577218,92.52674152695437,173.49319923846542,87.98097320155918,95.7370862200123,46.20127014227428,42.80707141707077,98.30290063739824,88.97615293789698,94.26476853283052,92.91795285643998,97.2644771828755
85.52962484356209,93.90223237931514,95.81369623212348,174.56068211056848,85.4837527069243,95.0222174087464,40.33065261660297,48.2811935751783,96.02472952071234,86.68477351928637,92.08105375817199,92.40122808531635,97.40083055859934
94.73030080133215,93.956458052701,95.65662057298343,179.12296347890373,93.14253226571776,97.99021560659298,46.95945835161591,43.23643183452663,98.13848674145535,93.0572512511122,88.79970629829111,85.84830678595202,97.19692061104365
96.2890771037566,87.1599212229144,95.43542205957891,172.7686160645204,86.13434918405463,94.45148262428751,42.59786428210709,40.704360203356615,96.65111224273184,93.23003405637813,88.34631231761537,93.98775097532494,97.04284242863743
93.57386106698137,89.87054665028008,98.14834279164936,178.71836250902282,88.90936327682863,98.81386289292573,46.207677837053566,48.48354169048639,97.65439023623003,87.59974545773697,87.32815452098583,86.16769082736143,97.03186360202807
82.71625280742461,90.81503470296754,95.95060905222854,177.71410856994018,86.12479702920031,96.91945279957025,49.99013080528536,49.89737977558815,95.05624470956325,88.31674327068788,87.31912482774756,90.03019275777119,98.53522511355474
94.91911858800513,93.04368850485363,96.01859645357061,170.28981292775245,92.88388131217515,93.70296580778864,41.31023419312955,42.669930682211685,96.99008243767062,90.76534319542877,91.0654882746625,92.84565497180773,98.44117118603367
96.61903881142541,96.33195021801956,93.52450548527752,179.63542755462373,90.31197499346106,99.66172628058133,46.196305851882485,43.878829770910656,98.84126195951409,90.60961620086887,85.90051863702347,92.61509590667717,97.55860217649247
80.22975658325336,92.08632155188465,94.07171751568436,170.6843446066502,90.52639684130344,95.07897388267338,40.413692774790185,49.700965317122346,95.35636372883391,88.76965305277119,86.10261311823129,90.23418312021394,98.21269435026284
90.94190965005676,99.96177149607726,94.54815942693298,175.60844286972122,85.23445960961823,95.42145123966972,42.083326407064334,45.0223667927728,98.53047980714577,93.02178082092925,94.2227109816072,94.99948139898595,95.91867559949253
81.84154484758042,91.52334688674638,95.15909898041701,178.1007133945762,87.48408753616454,97.79240046537036,46.906517638911964,44.761146566653665,98.92731446387086,85.78965941793946,85.87936452464882,89.14502869840001,96.9380175469961
90.18511018539756,87.24937521361757,98.53213251411,174.00437727844997,94.84247077618197,94.58095325113399,42.61810245476985,43.47744915455054,98.0477758046602,94.17737039800994,85.27084381396207,86.43580916238552,95.84309419277922
87.24812124204666,99.73468413605211,93.75671855299728,178.97666432648418,87.39095804106643,98.1838111837753,44.3498550438684,47.084966445234244,98.63244429931709,89.8216585872338,90.0741223546966,89.326987874809,99.69150803578206
84.64173299831221,95.46178280025264,94.58997509902979,173.34900252693666,89.58504120969256,96.46702186831462,47.59496276003739,40.472877192034986,96.4389572159988,86.85354615678436,90.69788715037535,89.51423080787248,98.55662993809382
88.9356385403945,88.10886896358451,98.52225375198951,171.752057902782,94.34947517879739,93.7012913619923,41.64313540533091,46.05154675994188,97.79579432269452,90.50205121710984,93.85912542233724,87.85344660348494,97.83075665467929
99.51675909850667,95.70994083676247,92.38665003236542,170.99935661204947,88.17251414279619,94.58593537742283,48.98547199815756,49.06776069465672,95.97338365359286,88.51240820002326,91.77608149667188,86.81554353393398,97.85062341242845
95.38116345544653,91.721473259228,96.44868164266273,174.095599052358,90.78963841592596,96.65298031821602,46.39714306451511,40.86842133751074,97.23563913649781,93.19402904858893,93.02731862797495,86.84436050726681,96.8743376102343
87.72734733808915,81.68306433031616,94.70520583420264,172.37578871857949,92.42074392895927,94.97752239481011,46.42567725717726,48.44280398781965,97.56575937750155,89.63529510251969,85.29662963715866,87.9696177374615,97.63384749237996
98.37442724954813,96.39911362916901,92.61322956064143,175.05407834807153,88.186480355401,96.62027935173626,43.27878989040287,49.34423079360869,96.96727954839709,89.00598998424441,89.0030560819905,89.68347004108786,99.23083870244092
91.20374000479796,93.67014183159495,97.56305908180354,172.8764205083515,89.17527193118558,96.02584621976854,48.14357378199661,41.8905323618328,96.8734792899181,86.96652621470237,90.63783998385193,87.9157649098579,98.08148371356945
87.5712504861658,80.12337836568486,93.84731442592533,171.59941029028954,93.95317094064667,93.82311967482144,40.81924423775556,40.76868683848786,95.79396553812171,91.86461252831846,87.45390546874363,85.01759911303652,96.86896401782057
91.30361560049997,94.92349997428825,96.88644221260589,179.9145152030432,93.29900399530037,98.30775560387141,40.72506857951086,42.288675648989184,96.50687211425003,92.12444387297606,93.727516091759,88.771944921042,97.63999498543565
98.83795748064627,99.53859182511198,90.81172534712087,170.3024364978015,88.11715819547236,94.20979734663692,48.576205906480865,47.32349139895475,97.0501513472822,92.80272801135024,88.55339688864836,90.37112445027601,98.4598481423407
88.89726685412904,94.3064575956323,97.29540462924837,177.1022907387269,89.48476104971917,98.29352589422304,41.38106742122528,45.26236185645993,98.05935278238267,93.68957506951023,89.64995313096303,90.21772088020133,98.58088572708381
88.98721578547074,89.49602260636955,99.24161919592015,176.20937537187564,90.98924922227641,97.61006307479961,49.23259907212815,47.35233434557763,96.70753329114712,86.21881692544535,90.24335240047279,85.56972265574018,97.18172906023757
83.47290455439908,84.84736591931642,94.16013523685774,179.85292936977146,93.81292118054415,98.02000409461365,48.59630872459053,47.13355720501693,97.13506703519627,88.69443894447724,92.824122480939,93.72499773999105,97.38177290784905
99.5068635804078,93.75559912574451,93.36876864692385,171.25283195014055,89.42998596877902,95.34140895945978,42.91593519203127,40.8506914126946,96.88331330236294,88.0992770264041,85.84072444787468,85.30898198477394,96.41632781968424
98.73591467449168,91.48932084280656,94.88738224135088,177.97701813750447,88.04550070118927,98.01125941934687,41.70992199837015,47.41277819164143,97.14857190336437,90.89864292419483,94.26865948874318,93.61469683640858,97.07266691688447
86.55561708694383,91.08321638869698,97.73620034912342,179.49293377909277,92.35458409251278,98.56917484329,41.627806090167006,49.82758852445904,95.90010878285399,91.73844943370688,86.26079953401882,94.67920202901055,96.61438269043379
92.65661993274055,91.6798330605768,97.83177350334132,175.18558950915386,94.67700720769363,95.25429115073011,41.919995535450404,48.196892402396415,96.861551566527,90.2055873355269,89.63209709301381,91.63906634219296,99.26248113843133
94.12200872350488,96.60412815862831,94.63693155893341,173.8310101203621,92.2334014456999,95.79880433733109,40.984218541053934,41.78047933073182,96.38234893589288,94.40760305230089,86.48503665634274,88.08263233941607,96.72002198115264
86.89718761069871,96.24362415352023,95.32678172858924,174.84141472103073,85.92449653110859,95.38295562606966,44.855359056863264,46.82553624426474,99.01491140629926,89.80778351143357,85.01803801206715,92.78207900340158,97.34791417336639
89.52758547402807,90.02523417436609,99.751175649831,176.02362221411445,86.51397359964284,96.26879790687865,46.48312597832812,42.45032426241885,97.98359914204536,89.09651801411917,92.65664261522335,88.75281750305753,98.39756430065113
83.28194646776151,93.35800728526374,94.96196959124889,175.17976280843743,85.63290254822573,95.40633267833158,47.29840318220255,46.733954409364365,97.98382120421654,94.72494909726798,94.110085557905,86.15413020332036,95.77303184938246
91.0950464020391,86.38900748184408,97.64698053990249,174.62831209331802,94.03616261457904,95.29607473936949,48.43588595564218,47.75058850420447,96.90676277007668,92.88650478863642,93.04931501166374,92.75867942659104,97.10183359103627
92.99591666719849,87.77713855780006,97.39061094530078,171.47758703828472,92.38811049612997,94.54473827107738,49.5315343235491,42.44795874637839,96.45821221141465,85.12851300277865,87.42267913938427,86.77213641705181,96.44110951973823
93.52759280172167,84.04719798888242,95.25980259358037,178.5700300633228,86.8896910469111,97.72986055511694,42.63836500018355,45.06336676382679,98.78749911817837,85.06130278362627,88.54273707674217,85.3749511930976,96.32633035115536
93.49820291664318,90.26252011801493,98.11963848267095,171.3737435709126,91.28977771306575,95.04198292892343,43.96705455094049,43.60968135148357,98.78836795121202,89.03453131042461,89.61579307776492,91.25988391928776,99.13014682296726
99.92331111714998,81.88026817726809,90.97847853005905,176.24905042546936,87.90153664369458,97.07529353458197,47.08387347413233,40.32262728691588,96.61937690639178,91.41262439532724,90.99927340870083,91.48823426247836,98.69995597783118
98.9312602247824,95.17315701708796,92.94779137906482,171.62521706329937,87.54293598950369,94.58407652640153,47.13783487929527,44.60420832100731,98.73318672085603,86.71358071074421,87.52594158239931,93.54005888993012,96.89982113440446
85.44380123900685,97.83010287752889,93.80684918073898,178.49479964315026,86.65040521076686,97.57260242695855,46.488747098218404,49.83396034750196,96.83864627713982,90.06393708967614,89.20455574205948,85.87012485723973,98.3369145032077
99.658750421373,90.34067929901391,95.00028513980655,178.0333142929023,89.77171684938949,98.9025155711459,43.919105527854505,43.81193810616073,98.86552181700762,89.2218830163086,93.58067530547783,88.66693036165351,98.10271269082808
84.43391695793612,98.39481595108762,93.01955050342426,178.46489595561988,94.46675941208358,96.99906827176815,44.79854548017239,46.029972761770104,99.38428635920116,89.70535894532418,91.514091245863,88.0421554447537,98.74447438140497
89.89138280405344,87.6681970273169,98.77978991568517,170.65968169617557,85.18563913625101,92.92266041621329,48.007420781931735,40.52596030409555,96.25926976108191,90.57658197504291,88.59180319099418,87.32276280318459,98.44599467304529
95.38179360563902,89.80729908585089,97.21275274010594,174.80882498907573,91.99487098851694,96.4069770002794,47.31225463678126,42.1905322841369,97.43913882367782,94.89583991420213,86.25446189606328,92.02750387488194,96.44370603565973
83.94518674818947,87.5786404139579,95.76191358107369,176.53022216101016,94.77624452753646,95.87698881673685,43.17226454057142,41.934578058448494,97.55342129950995,88.07298540700073,93.70345316504657,90.74987445622962,97.87321926190818
